timestamp,temp_outside,hour,aircon_hours,total_kwh,is_weekend,month
2025-12-17 02:00:00,30.14329836967718,2,0,0.6001397648815174,0,12
2025-12-17 03:00:00,30.208246200821055,3,0,0.5744651573100802,0,12
2025-12-17 04:00:00,29.018534847118556,4,0,0.629700203602849,0,12
2025-12-17 05:00:00,29.506550384650726,5,0,0.5912157084159381,0,12
2025-12-17 06:00:00,31.6199702338017,6,1,2.5831244075859394,0,12
2025-12-17 07:00:00,30.945831578617742,7,0,0.6205508992757842,0,12
2025-12-17 08:00:00,29.026148884862415,8,0,0.5833837898095346,0,12
2025-12-17 09:00:00,31.030358466974242,9,0,0.7133224524741109,0,12
2025-12-17 10:00:00,30.767449889306167,10,0,0.6249232655826659,0,12
2025-12-17 11:00:00,29.710268638170763,11,0,0.4848236225534464,0,12
2025-12-17 12:00:00,29.737839118805596,12,0,0.6236884999074238,0,12
2025-12-17 13:00:00,30.86522857898273,13,0,0.5539404317828578,0,12
2025-12-17 14:00:00,32.36822250699963,14,0,0.5996650388130861,0,12
2025-12-17 15:00:00,32.057946757047574,15,0,0.6997093599732076,0,12
2025-12-17 16:00:00,33.7015159714502,16,0,0.6589585376236881,0,12
2025-12-17 17:00:00,30.960748621023196,17,0,0.6982401467168565,0,12
2025-12-17 18:00:00,32.059335664817425,18,1,2.596186523726646,0,12
2025-12-17 19:00:00,34.704290823447714,19,1,2.684439595651131,0,12
2025-12-17 20:00:00,35.35588844236242,20,1,2.688990144040587,0,12
2025-12-17 21:00:00,33.243868777987444,21,1,2.720133377937734,0,12
2025-12-17 22:00:00,32.96744354953563,22,1,2.5824190915472864,0,12
2025-12-17 23:00:00,32.91078282784242,23,1,2.606999370371334,0,12
2025-12-18 00:00:00,33.83388209019593,0,1,2.6752337538719964,0,12
2025-12-18 01:00:00,33.27937392876047,1,1,2.5951842899136564,0,12
2025-12-18 02:00:00,33.30974428505389,2,1,2.7129554503797366,0,12
2025-12-18 03:00:00,34.73964271021352,3,1,2.6744221699676873,0,12
2025-12-18 04:00:00,35.1823267471728,4,1,2.5303313855214435,0,12
2025-12-18 05:00:00,33.947742214330724,5,1,2.6380938345725564,0,12
2025-12-18 06:00:00,32.213053283583946,6,1,2.6465804393385803,0,12
2025-12-18 07:00:00,33.5280862351521,7,1,2.5396408651936455,0,12
2025-12-18 08:00:00,34.16912351381856,8,1,2.709674889923169,0,12
2025-12-18 09:00:00,35.97453481561362,9,0,0.6517000759345188,0,12
2025-12-18 10:00:00,33.55984520108638,10,0,0.6382737825581423,0,12
2025-12-18 11:00:00,34.95118529644532,11,0,0.5865940283661844,0,12
2025-12-18 12:00:00,32.19581609997087,12,0,0.6462968858623989,0,12
2025-12-18 13:00:00,34.3150808401875,13,0,0.6257542322098351,0,12
2025-12-18 14:00:00,33.135244867775484,14,0,0.639366405652773,0,12
2025-12-18 15:00:00,35.24847169717417,15,0,0.5973315117969838,0,12
2025-12-18 16:00:00,34.21044272527185,16,0,0.6219557282319851,0,12
2025-12-18 17:00:00,36.565765304915736,17,0,0.5879243621477416,0,12
2025-12-18 18:00:00,33.11755493271115,18,1,2.5182684806557214,0,12
2025-12-18 19:00:00,33.54380378042154,19,1,2.621627608542421,0,12
2025-12-18 20:00:00,32.43060814418009,20,1,2.6554572267045597,0,12
2025-12-18 21:00:00,37.84354557605771,21,1,2.7292162453908224,0,12
2025-12-18 22:00:00,35.835717339984846,22,1,2.7239888549397104,0,12
2025-12-18 23:00:00,34.23315991691905,23,1,2.6350013607184297,0,12
2025-12-19 00:00:00,36.73224171730821,0,1,2.5987596924667318,0,12
2025-12-19 01:00:00,33.3598759877908,1,1,2.6503604501456377,0,12
2025-12-19 02:00:00,37.19662669545837,2,1,2.7117989044546302,0,12
2025-12-19 03:00:00,36.00547697485706,3,1,2.6808250761176287,0,12
2025-12-19 04:00:00,35.29978002846219,4,1,2.5666879694132136,0,12
2025-12-19 05:00:00,35.098186625258144,5,1,2.694941217200589,0,12
2025-12-19 06:00:00,33.64680984149682,6,1,2.7310328039916993,0,12
2025-12-19 07:00:00,36.10371934668554,7,1,2.722268856019147,0,12
2025-12-19 08:00:00,34.833779417209676,8,1,2.6176436838208366,0,12
2025-12-19 09:00:00,32.96005560447471,9,0,0.6882839655081133,0,12
2025-12-19 10:00:00,35.46868166436908,10,0,0.564171392382458,0,12
2025-12-19 11:00:00,33.63271321123084,11,0,0.5960741787564282,0,12
2025-12-19 12:00:00,32.22021872345684,12,0,0.6041268824571129,0,12
2025-12-19 13:00:00,35.41043506778825,13,0,0.6829194343263193,0,12
2025-12-19 14:00:00,32.346170617553774,14,0,0.5382918789248767,0,12
2025-12-19 15:00:00,31.96805316075515,15,0,0.6842199210636553,0,12
2025-12-19 16:00:00,32.29640331732797,16,0,0.6384535071954908,0,12
2025-12-19 17:00:00,33.19200675248307,17,0,0.6614474100442678,0,12
2025-12-19 18:00:00,33.352789697610284,18,1,2.6623014020193945,0,12
2025-12-19 19:00:00,34.873489795138894,19,1,2.636439076734715,0,12
2025-12-19 20:00:00,31.71207722016799,20,1,2.6686738442705416,0,12
2025-12-19 21:00:00,35.39804213382195,21,1,2.6581115901899564,0,12
2025-12-19 22:00:00,30.83768720932208,22,0,0.5889086859481404,0,12
2025-12-19 23:00:00,32.10841651654026,23,1,2.6553739085622627,0,12
2025-12-20 00:00:00,33.35229223233498,0,1,2.699864947245536,1,12
2025-12-20 01:00:00,34.04688158373345,1,1,2.5796133895812035,1,12
2025-12-20 02:00:00,30.605466198621784,2,0,0.5560329527592098,1,12
2025-12-20 03:00:00,28.68147582911783,3,0,0.6391664529255346,1,12
2025-12-20 04:00:00,31.112154392012936,4,1,2.669114833466156,1,12
2025-12-20 05:00:00,31.58371252234124,5,1,2.5551904397705254,1,12
2025-12-20 06:00:00,32.53667662422766,6,1,2.7310328039916993,1,12
2025-12-20 07:00:00,28.35166960145627,7,0,0.6013381440291763,1,12
2025-12-20 08:00:00,29.53973279117403,8,0,0.5926318032966426,1,12
2025-12-20 09:00:00,30.279267915139048,9,0,0.6885537081908785,1,12
2025-12-20 10:00:00,30.79914493795411,10,0,0.5778491539557838,1,12
2025-12-20 11:00:00,29.07401477718918,11,0,0.5580785445581561,1,12
2025-12-20 12:00:00,29.01423597359733,12,0,0.6157509849872039,1,12
2025-12-20 13:00:00,28.722122929158893,13,0,0.4987702514814567,1,12
2025-12-20 14:00:00,28.346649571944234,14,0,0.5827460672200165,1,12
2025-12-20 15:00:00,27.553135972623757,15,0,0.48789063325736404,1,12
2025-12-20 16:00:00,29.423622100441733,16,0,0.592743776202353,1,12
2025-12-20 17:00:00,29.408765907664044,17,0,0.5712563845084576,1,12
2025-12-20 18:00:00,28.083810178043162,18,0,0.5155001854799458,1,12
2025-12-20 19:00:00,29.321417681895692,19,0,0.697722109133818,1,12
2025-12-20 20:00:00,30.017859894432952,20,0,0.5992224640740891,1,12
2025-12-20 21:00:00,29.486795374026563,21,0,0.6824785812612997,1,12
2025-12-20 22:00:00,26.519768531824493,22,0,0.5213746699187021,1,12
2025-12-20 23:00:00,25.760642822274942,23,0,0.559160535562315,1,12
2025-12-21 00:00:00,23.521840781756545,0,0,0.4709199224704188,1,12
2025-12-21 01:00:00,27.659607929763716,1,0,0.5881567391431434,1,12
2025-12-21 02:00:00,25.91092559463728,2,0,0.47057430134444583,1,12
2025-12-21 03:00:00,27.77130821957527,3,0,0.5393401699146216,1,12
2025-12-21 04:00:00,26.329241673552463,4,0,0.6567274858416492,1,12
2025-12-21 05:00:00,25.93600606329774,5,0,0.4912814355925788,1,12
2025-12-21 06:00:00,26.78722020893094,6,0,0.575441669276282,1,12
2025-12-21 07:00:00,23.928047235894322,7,0,0.6046484768031636,1,12
2025-12-21 08:00:00,24.891323867666102,8,0,0.4862785780812371,1,12
2025-12-21 09:00:00,26.637615643573586,9,0,0.5846325008846079,1,12
2025-12-21 10:00:00,24.864176849428688,10,0,0.6180561896780885,1,12
2025-12-21 11:00:00,26.349528026569576,11,0,0.5185261410187483,1,12
2025-12-21 12:00:00,25.22333507881917,12,0,0.5324413339200424,1,12
2025-12-21 13:00:00,25.705140822161987,13,0,0.5667909810913156,1,12
2025-12-21 14:00:00,26.64188519673435,14,0,0.5064232644120935,1,12
2025-12-21 15:00:00,27.778804863783296,15,0,0.6556863581985025,1,12
2025-12-21 16:00:00,25.03925545523838,16,0,0.5086502073940655,1,12
2025-12-21 17:00:00,23.989027340358078,17,0,0.558915913917616,1,12
2025-12-21 18:00:00,25.73228704361911,18,0,0.579731094075182,1,12
2025-12-21 19:00:00,26.292671240041525,19,0,0.5958821841942505,1,12
2025-12-21 20:00:00,27.16015704328903,20,0,0.5628548699274232,1,12
2025-12-21 21:00:00,28.424656838775537,21,0,0.4890035274812181,1,12
2025-12-21 22:00:00,26.603657809057836,22,0,0.6021863431043832,1,12
2025-12-21 23:00:00,23.870705655423063,23,0,0.5553560043925619,1,12
2025-12-22 00:00:00,25.85553597333001,0,0,0.5745041759163698,0,12
2025-12-22 01:00:00,26.197255953023312,1,0,0.6288307679606315,0,12
2025-12-22 02:00:00,22.330130795173307,2,0,0.45248020630887154,0,12
2025-12-22 03:00:00,24.76298668775887,3,0,0.5463819791830204,0,12
2025-12-22 04:00:00,25.74412947409559,4,0,0.47233163187165156,0,12
2025-12-22 05:00:00,24.364604339124714,5,0,0.5897328507207528,0,12
2025-12-22 06:00:00,24.774755745239844,6,0,0.5548900426948797,0,12
2025-12-22 07:00:00,24.57968601432314,7,0,0.5681706951917935,0,12
2025-12-22 08:00:00,25.63988340638405,8,0,0.5380699955488254,0,12
2025-12-22 09:00:00,28.055601333398908,9,0,0.5259588113323168,0,12
2025-12-22 10:00:00,25.945910028640068,10,0,0.637549724137065,0,12
2025-12-22 11:00:00,25.693987810704794,11,0,0.5821492055068995,0,12
2025-12-22 12:00:00,28.110232285368696,12,0,0.546550671367106,0,12
2025-12-22 13:00:00,24.155381631934837,13,0,0.5715126940736842,0,12
2025-12-22 14:00:00,23.45410889854618,14,0,0.495160077826814,0,12
2025-12-22 15:00:00,26.65280597904882,15,0,0.5213829521967281,0,12
2025-12-22 16:00:00,26.28880420078596,16,0,0.6094357199107636,0,12
2025-12-22 17:00:00,27.359559915649626,17,0,0.5804552567541188,0,12
2025-12-22 18:00:00,26.812731159289992,18,0,0.5349238347954182,0,12
2025-12-22 19:00:00,29.49868117507604,19,0,0.5857956893698788,0,12
2025-12-22 20:00:00,27.4796472673789,20,0,0.6255018569930432,0,12
2025-12-22 21:00:00,28.691366463361113,21,0,0.5780777192346066,0,12
2025-12-22 22:00:00,27.33958440439206,22,0,0.6260779453822718,0,12
2025-12-22 23:00:00,24.561118887201342,23,0,0.5498154265873569,0,12
2025-12-23 00:00:00,30.22959801229721,0,0,0.6203093811775978,0,12
2025-12-23 01:00:00,26.997538467565125,1,0,0.5499186964672478,0,12
2025-12-23 02:00:00,27.63513916261901,2,0,0.553155310351393,0,12
2025-12-23 03:00:00,29.31237059753337,3,0,0.557951545498882,0,12
2025-12-23 04:00:00,26.11514480795388,4,0,0.6026781660733818,0,12
2025-12-23 05:00:00,27.780154355802566,5,0,0.5591285533373553,0,12
2025-12-23 06:00:00,25.786865514978686,6,0,0.4939474138242688,0,12
2025-12-23 07:00:00,28.66174225668243,7,0,0.6397707087951994,0,12
2025-12-23 08:00:00,29.35215610340513,8,0,0.4949943847812234,0,12
2025-12-23 09:00:00,25.39403455023215,9,0,0.5306523760216478,0,12
2025-12-23 10:00:00,26.556753131601493,10,0,0.5116051503410323,0,12
2025-12-23 11:00:00,29.512995339315324,11,0,0.5887043061033209,0,12
2025-12-23 12:00:00,29.388010954295684,12,0,0.638362812705097,0,12
2025-12-23 13:00:00,28.878072525283716,13,0,0.6104408425296166,0,12
2025-12-23 14:00:00,30.273117173500367,14,0,0.5237520327101517,0,12
2025-12-23 15:00:00,32.88327129969072,15,0,0.6195755704043595,0,12
2025-12-23 16:00:00,27.850379878729118,16,0,0.5768145096674379,0,12
2025-12-23 17:00:00,32.81761598668837,17,0,0.6458999130847723,0,12
2025-12-23 18:00:00,32.443013646415196,18,1,2.5178897728204976,0,12
2025-12-23 19:00:00,29.923678605158287,19,0,0.6316877113816438,0,12
2025-12-23 20:00:00,28.161663028226133,20,0,0.5969994932582516,0,12
2025-12-23 21:00:00,30.48292844887693,21,0,0.6314423574581335,0,12
2025-12-23 22:00:00,30.127403935434877,22,0,0.6606065320153722,0,12
2025-12-23 23:00:00,27.70487829669416,23,0,0.6444811715005496,0,12
2025-12-24 00:00:00,29.430123593094617,0,0,0.5323807424666366,0,12
2025-12-24 01:00:00,32.14441919355785,1,1,2.58040721567889,0,12
2025-12-24 02:00:00,34.118562779251036,2,1,2.6921124864214487,0,12
2025-12-24 03:00:00,34.01643423506896,3,1,2.5621049586826112,0,12
2025-12-24 04:00:00,33.945285795724715,4,1,2.693793159745476,0,12
2025-12-24 05:00:00,33.11500578129105,5,1,2.6462003286385065,0,12
2025-12-24 06:00:00,31.524425519337235,6,1,2.6133908690139376,0,12
2025-12-24 07:00:00,34.127112608486215,7,1,2.6326183178749982,0,12
2025-12-24 08:00:00,33.31429246337244,8,1,2.6427707028784835,0,12
2025-12-24 09:00:00,32.02843714424223,9,0,0.6153818934640805,0,12
2025-12-24 10:00:00,33.50786048873488,10,0,0.6676473219169041,0,12
2025-12-24 11:00:00,30.78704486277249,11,0,0.6168823436308128,0,12
2025-12-24 12:00:00,31.614943523347254,12,0,0.5624882400163167,0,12
2025-12-24 13:00:00,36.5591314859525,13,0,0.6540734753614593,0,12
2025-12-24 14:00:00,32.70343046777527,14,0,0.5963990954935706,0,12
2025-12-24 15:00:00,34.6580490526906,15,0,0.6246588268423726,0,12
2025-12-24 16:00:00,34.746939026688075,16,0,0.5465445157979583,0,12
2025-12-24 17:00:00,36.71756133580335,17,0,0.6398424557767329,0,12
2025-12-24 18:00:00,32.972930030057924,18,1,2.5804194988834874,0,12
2025-12-24 19:00:00,34.223287672701304,19,1,2.662911868669314,0,12
2025-12-24 20:00:00,36.098855939336836,20,1,2.6449817022102127,0,12
2025-12-24 21:00:00,36.263189617979165,21,1,2.6497689640298243,0,12
2025-12-24 22:00:00,35.58650955949483,22,1,2.7103039369704636,0,12
2025-12-24 23:00:00,34.6548477718464,23,1,2.619359440269463,0,12
2025-12-25 00:00:00,33.69491925783926,0,1,2.6172594212117533,0,12
2025-12-25 01:00:00,34.76299888199322,1,1,2.6614858885903887,0,12
2025-12-25 02:00:00,35.42166892717512,2,1,2.6569513560589004,0,12
2025-12-25 03:00:00,35.77672186516191,3,1,2.6994246063390084,0,12
2025-12-25 04:00:00,36.18500783480742,4,1,2.6985115426459734,0,12
2025-12-25 05:00:00,35.76281852794779,5,1,2.7310328039916993,0,12
2025-12-25 06:00:00,36.15368056814115,6,1,2.660476934354374,0,12
2025-12-25 07:00:00,34.36520716537827,7,1,2.6331191518385295,0,12
2025-12-25 08:00:00,31.920385332809165,8,1,2.5816309137000304,0,12
2025-12-25 09:00:00,38.25401857919759,9,0,0.7319728689704382,0,12
2025-12-25 10:00:00,35.56018120363377,10,0,0.601706294552212,0,12
2025-12-25 11:00:00,36.20918542925938,11,0,0.6695841665822726,0,12
2025-12-25 12:00:00,34.48870249487078,12,0,0.6799696232572634,0,12
2025-12-25 13:00:00,35.63268520822226,13,0,0.6862233470608675,0,12
2025-12-25 14:00:00,35.745355093991634,14,0,0.6022415678213289,0,12
2025-12-25 15:00:00,33.05814249257509,15,0,0.6372167486254574,0,12
2025-12-25 16:00:00,36.503568357995334,16,0,0.7352836701814579,0,12
2025-12-25 17:00:00,34.03118065965711,17,0,0.7009924857966569,0,12
2025-12-25 18:00:00,34.03213506532155,18,1,2.5948100292501066,0,12
2025-12-25 19:00:00,34.40449931418018,19,1,2.584007268433819,0,12
2025-12-25 20:00:00,31.671125740346543,20,1,2.681131067327356,0,12
2025-12-25 21:00:00,33.99789833492164,21,1,2.6720624317183534,0,12
2025-12-25 22:00:00,34.59848014080344,22,1,2.6781586711262633,0,12
2025-12-25 23:00:00,35.56927080291754,23,1,2.7310328039916993,0,12
2025-12-26 00:00:00,32.1303826093432,0,1,2.5723527485309674,0,12
2025-12-26 01:00:00,30.872286549570394,1,0,0.6164061496254772,0,12
2025-12-26 02:00:00,34.153456593072924,2,1,2.603421992751239,0,12
2025-12-26 03:00:00,31.409781602819606,3,1,2.534763189729585,0,12
2025-12-26 04:00:00,33.90169970902777,4,1,2.698245087827374,0,12
2025-12-26 05:00:00,30.936615026278503,5,0,0.5896590189853586,0,12
2025-12-26 06:00:00,29.326569688895894,6,0,0.5109870923773873,0,12
2025-12-26 07:00:00,35.65858398613265,7,1,2.6838322224799427,0,12
2025-12-26 08:00:00,33.58578971296215,8,1,2.6185313475440646,0,12
2025-12-26 09:00:00,30.861673508827753,9,0,0.5512578943735776,0,12
2025-12-26 10:00:00,30.902269780284616,10,0,0.5322468573304313,0,12
2025-12-26 11:00:00,32.93293956569352,11,0,0.6358732578712845,0,12
2025-12-26 12:00:00,30.973318291853307,12,0,0.6813196981941128,0,12
2025-12-26 13:00:00,32.34985115571941,13,0,0.6511960122983989,0,12
2025-12-26 14:00:00,29.128361749892363,14,0,0.580736251406921,0,12
2025-12-26 15:00:00,29.435966117117168,15,0,0.6179454619375151,0,12
2025-12-26 16:00:00,31.186685414252732,16,0,0.563381515534553,0,12
2025-12-26 17:00:00,30.00807270866142,17,0,0.644501822011312,0,12
2025-12-26 18:00:00,29.690059392907866,18,0,0.5783305331400175,0,12
2025-12-26 19:00:00,30.876359109076958,19,0,0.65110172148524,0,12
2025-12-26 20:00:00,28.620019911592237,20,0,0.599977137759901,0,12
2025-12-26 21:00:00,31.13257011562879,21,1,2.635490414869728,0,12
2025-12-26 22:00:00,29.535884816595157,22,0,0.6575071693493599,0,12
2025-12-26 23:00:00,29.227562311896158,23,0,0.5637120802639336,0,12
2025-12-27 00:00:00,27.771484646069357,0,0,0.6362544758683099,1,12
2025-12-27 01:00:00,28.503374605236846,1,0,0.6850822540669081,1,12
2025-12-27 02:00:00,27.684845899847666,2,0,0.48976429246594755,1,12
2025-12-27 03:00:00,26.268495312710485,3,0,0.5436778588813151,1,12
2025-12-27 04:00:00,27.76605083819999,4,0,0.4978433094258898,1,12
2025-12-27 05:00:00,25.753366176586084,5,0,0.5663324155196645,1,12
2025-12-27 06:00:00,27.45544366497001,6,0,0.5221054539284069,1,12
2025-12-27 07:00:00,25.349018154250096,7,0,0.4975855818079919,1,12
2025-12-27 08:00:00,26.656461047443997,8,0,0.5603165662859401,1,12
2025-12-27 09:00:00,27.66124485135268,9,0,0.5710586026062103,1,12
2025-12-27 10:00:00,28.177048605967823,10,0,0.5839276808564849,1,12
2025-12-27 11:00:00,27.78318755437319,11,0,0.5879170972822432,1,12
2025-12-27 12:00:00,27.414326913631935,12,0,0.6345234243869595,1,12
2025-12-27 13:00:00,27.620724278818003,13,0,0.5916852582629962,1,12
2025-12-27 14:00:00,25.87549624402211,14,0,0.477620281966605,1,12
2025-12-27 15:00:00,25.407424843893235,15,0,0.5325539493927027,1,12
2025-12-27 16:00:00,27.043203062014033,16,0,0.5585137440976689,1,12
2025-12-27 17:00:00,28.622140082738547,17,0,0.4710088701597556,1,12
2025-12-27 18:00:00,27.489943465510724,18,0,0.5297631000446357,1,12
2025-12-27 19:00:00,27.44534250129212,19,0,0.5979002631792373,1,12
2025-12-27 20:00:00,24.715243639928726,20,0,0.5207603337033643,1,12
2025-12-27 21:00:00,25.242204043525263,21,0,0.5032533004973818,1,12
2025-12-27 22:00:00,25.73518858851666,22,0,0.5856153229595534,1,12
2025-12-27 23:00:00,27.68245388119672,23,0,0.552188223191885,1,12
2025-12-28 00:00:00,27.676840746400003,0,0,0.5199976073291728,1,12
2025-12-28 01:00:00,27.156512474007332,1,0,0.4119145227679466,1,12
2025-12-28 02:00:00,25.92957929601029,2,0,0.5345791370776364,1,12
2025-12-28 03:00:00,28.14780688361499,3,0,0.4971073088836354,1,12
2025-12-28 04:00:00,24.145535427682226,4,0,0.49649528358297096,1,12
2025-12-28 05:00:00,25.20563844145527,5,0,0.5507196056504579,1,12
2025-12-28 06:00:00,26.176318895498202,6,0,0.6082034262042983,1,12
2025-12-28 07:00:00,25.743249697777074,7,0,0.5852220969018637,1,12
2025-12-28 08:00:00,23.969310535652756,8,0,0.47829144121802125,1,12
2025-12-28 09:00:00,24.957344654558213,9,0,0.6672097831750751,1,12
2025-12-28 10:00:00,25.229049600611784,10,0,0.5665796939629586,1,12
2025-12-28 11:00:00,26.967800908846986,11,0,0.5495560034494583,1,12
2025-12-28 12:00:00,24.347214124863648,12,0,0.5931411091473395,1,12
2025-12-28 13:00:00,24.788857487624554,13,0,0.5490023600053873,1,12
2025-12-28 14:00:00,24.80160598063713,14,0,0.5742458793176575,1,12
2025-12-28 15:00:00,25.720658225635113,15,0,0.5835470746526503,1,12
2025-12-28 16:00:00,24.720862607726037,16,0,0.5850012377558775,1,12
2025-12-28 17:00:00,24.809994376554585,17,0,0.4381211691606984,1,12
2025-12-28 18:00:00,25.085098257793945,18,0,0.6005170226398794,1,12
2025-12-28 19:00:00,25.006747256134858,19,0,0.48374441392175094,1,12
2025-12-28 20:00:00,25.801949874782153,20,0,0.42438453366744144,1,12
2025-12-28 21:00:00,27.113543100668846,21,0,0.556657873906014,1,12
2025-12-28 22:00:00,26.990523582550708,22,0,0.5993257028444319,1,12
2025-12-28 23:00:00,23.368680683223516,23,0,0.5792388698340374,1,12
2025-12-29 00:00:00,25.0517044444683,0,0,0.5138348545056792,0,12
2025-12-29 01:00:00,27.282645761031233,1,0,0.629380404588116,0,12
2025-12-29 02:00:00,29.128295284642697,2,0,0.6348242964514944,0,12
2025-12-29 03:00:00,26.033434878765114,3,0,0.5560210568739973,0,12
2025-12-29 04:00:00,26.573693794462173,4,0,0.63437947516575,0,12
2025-12-29 05:00:00,30.009491593114547,5,0,0.6396758365188712,0,12
2025-12-29 06:00:00,28.17326067823771,6,0,0.5735404406889576,0,12
2025-12-29 07:00:00,27.209648286189864,7,0,0.6078183711126615,0,12
2025-12-29 08:00:00,28.522863234415897,8,0,0.5476234474982591,0,12
2025-12-29 09:00:00,28.45732797574429,9,0,0.4580795212851653,0,12
2025-12-29 10:00:00,28.041241938686056,10,0,0.5384752830121763,0,12
2025-12-29 11:00:00,28.102576013186237,11,0,0.5749888078662886,0,12
2025-12-29 12:00:00,27.1663309052112,12,0,0.5404208752318854,0,12
2025-12-29 13:00:00,27.27963661753954,13,0,0.5279030944435673,0,12
2025-12-29 14:00:00,28.999069210690163,14,0,0.6034763968048513,0,12
2025-12-29 15:00:00,28.55530227303242,15,0,0.4617220056957405,0,12
2025-12-29 16:00:00,28.350432280505707,16,0,0.5561526247194922,0,12
2025-12-29 17:00:00,30.15286453040026,17,0,0.544837253044668,0,12
2025-12-29 18:00:00,30.566525270233758,18,0,0.5886965128243578,0,12
2025-12-29 19:00:00,30.005424010132014,19,0,0.5644196706815454,0,12
2025-12-29 20:00:00,27.016953752036244,20,0,0.515614908304293,0,12
2025-12-29 21:00:00,30.629405121112935,21,0,0.6474979182355202,0,12
2025-12-29 22:00:00,30.97761077624803,22,0,0.6015538911299664,0,12
2025-12-29 23:00:00,29.461359614029163,23,0,0.5439752744143493,0,12
2025-12-30 00:00:00,30.378782206576453,0,0,0.6445326163042705,0,12
2025-12-30 01:00:00,31.531571508510265,1,1,2.6675271400955567,0,12
2025-12-30 02:00:00,30.990377362624812,2,0,0.620430205265393,0,12
2025-12-30 03:00:00,26.774871792324177,3,0,0.47425176209857595,0,12
2025-12-30 04:00:00,29.58486513544611,4,0,0.6399694062784322,0,12
2025-12-30 05:00:00,33.433223204098034,5,1,2.619167880203321,0,12
2025-12-30 06:00:00,27.357251512955152,6,0,0.5760143549449295,0,12
2025-12-30 07:00:00,31.74371692459214,7,1,2.6278923621493457,0,12
2025-12-30 08:00:00,32.65406167593005,8,1,2.568525791498726,0,12
2025-12-30 09:00:00,29.711573108796365,9,0,0.5417026480749803,0,12
2025-12-30 10:00:00,32.14182350985305,10,0,0.579216390264709,0,12
2025-12-30 11:00:00,30.554323379021387,11,0,0.5645890273171165,0,12
2025-12-30 12:00:00,33.262366213310166,12,0,0.6045471212912649,0,12
2025-12-30 13:00:00,33.43983759426589,13,0,0.645910394307148,0,12
2025-12-30 14:00:00,32.72487476565511,14,0,0.6123880923906737,0,12
2025-12-30 15:00:00,34.4288382845182,15,0,0.6770595081771656,0,12
2025-12-30 16:00:00,33.53650008787556,16,0,0.5750456951555555,0,12
2025-12-30 17:00:00,34.931390595691056,17,0,0.6402496555424261,0,12
2025-12-30 18:00:00,32.536608071896566,18,1,2.576694629754336,0,12
2025-12-30 19:00:00,36.0604194675399,19,1,2.6537554103379217,0,12
2025-12-30 20:00:00,34.49207579011928,20,1,2.6932146597143283,0,12
2025-12-30 21:00:00,34.960748392984534,21,1,2.6845902316142305,0,12
2025-12-30 22:00:00,35.25045531397263,22,1,2.618467074597786,0,12
2025-12-30 23:00:00,33.83580396206628,23,1,2.575332104832359,0,12
2025-12-31 00:00:00,35.54952246603312,0,1,2.649677588155014,0,12
2025-12-31 01:00:00,32.446176688167206,1,1,2.6098637585894555,0,12
2025-12-31 02:00:00,31.778643165353913,2,1,2.6772795839256105,0,12
2025-12-31 03:00:00,32.2891157828684,3,1,2.6654937643862766,0,12
2025-12-31 04:00:00,34.10336750596168,4,1,2.6423662459916493,0,12
2025-12-31 05:00:00,33.40660711946305,5,1,2.6589299927241883,0,12
2025-12-31 06:00:00,34.17112003338178,6,1,2.6530869528661616,0,12
2025-12-31 07:00:00,35.71004338869405,7,1,2.6809770571750065,0,12
2025-12-31 08:00:00,36.802991219266154,8,1,2.5891229113086895,0,12
2025-12-31 09:00:00,32.28346435848324,9,0,0.5448182169247003,0,12
2025-12-31 10:00:00,35.263096837988684,10,0,0.6573171770799582,0,12
2025-12-31 11:00:00,34.3707358877967,11,0,0.6766478621934056,0,12
2025-12-31 12:00:00,33.55516833639659,12,0,0.6064800625883243,0,12
2025-12-31 13:00:00,34.97928703790599,13,0,0.654229215858157,0,12
2025-12-31 14:00:00,34.875601331933204,14,0,0.6880754856056506,0,12
2025-12-31 15:00:00,36.206422075763435,15,0,0.6810850953280403,0,12
2025-12-31 16:00:00,35.59637474262838,16,0,0.6110962519167474,0,12
2025-12-31 17:00:00,33.32126944126743,17,0,0.7460750673731981,0,12
2025-12-31 18:00:00,36.20387953551966,18,1,2.581714500588121,0,12
2025-12-31 19:00:00,36.339833313544155,19,1,2.6517425470305036,0,12
2025-12-31 20:00:00,36.632496856668986,20,1,2.7149183266390704,0,12
2025-12-31 21:00:00,33.56876887574352,21,1,2.664528003942383,0,12
2025-12-31 22:00:00,32.77298728447999,22,1,2.586370210604944,0,12
2025-12-31 23:00:00,32.75445592732854,23,1,2.544949463162,0,12
2026-01-01 00:00:00,32.88639884298694,0,1,2.611398117262134,0,1
2026-01-01 01:00:00,34.708639943062266,1,1,2.5693958683859877,0,1
2026-01-01 02:00:00,34.751031579827625,2,1,2.7230223429557787,0,1
2026-01-01 03:00:00,33.821330780191474,3,1,2.6760419648443032,0,1
2026-01-01 04:00:00,33.72174956373662,4,1,2.7310328039916993,0,1
2026-01-01 05:00:00,32.846204809449276,5,1,2.596432463274209,0,1
2026-01-01 06:00:00,35.12081969424215,6,1,2.6936117926527277,0,1
2026-01-01 07:00:00,31.391537767116027,7,1,2.5686803250784513,0,1
2026-01-01 08:00:00,34.37043932600061,8,1,2.7310328039916993,0,1
2026-01-01 09:00:00,32.19739607069434,9,0,0.5611312818863005,0,1
2026-01-01 10:00:00,32.16478310716578,10,0,0.6890197878264168,0,1
